Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Category
451,180426,696,L-105,Lexington Baptist Church,483032,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,2,0,0,0.0,2,OGLETHORPE,0.0,5/8/2024 14:30,5/8/2024 11:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED SNACK ITEMS, LL",Food Misc.
451,175962,235,L-105,Lexington Baptist Church,478590,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,239,0,0,0.0,239,OGLETHORPE,0.0,2/21/2024 14:30,2/21/2024 11:59,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED BEVERAGES, LL",Beverages
1007,180322,6780,S-141,SWAG Ministries,482928,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,1,0,0,0.0,43,OGLETHORPE,0.0,5/15/2024 8:00,5/15/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA APPLES,Fruits
433,175872,92,T-114,Thankful Baptist Church,478500,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,W-01-10002,24,0,0,4.32,24,OGLETHORPE,0.18,2/20/2024 15:14,2/20/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED NON-FOOD ITEMS, LL",Non-Food Misc.
940,173885,8873,O-114,Oconee Baptist Church ,477514,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10001,5,0,0,0.45,15,OGLETHORPE,0.03,2/5/2024 8:15,2/6/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,OUTSHINE STRAWBERRY BANANA SMOOTHIE CUBES,Beverages
817,177251,2573,F2KOGL,Food 2 Kids Oglethorpe County,479871,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10204,3,0,0,0.0,57,OGLETHORPE,0.0,3/21/2024 15:30,3/27/2024 10:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP CHICKEN & RICE SOUP,Prepared Meals
940,181526,8986,O-114,Oconee Baptist Church ,FAIMPORT484130,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,30,0,0,0.0,30,OGLETHORPE,0.0,5/23/2024 0:00,5/23/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Non-Food Misc.
433,173114,5958,T-114,Thankful Baptist Church,476744,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-16-10001,9,0,0,1.62,9,OGLETHORPE,0.18,1/16/2024 15:14,1/16/2024 11:00,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"COOLER FOOD, MISC. SHL",Food Misc.
713,176961,6901,B-136,Burt's United Methodist Church,479583,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90372,264,0,0,0.0,264,OGLETHORPE,0.0,3/19/2024 13:44,3/19/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,COLLARD GREENS,Vegetables 
451,182595,1222,L-105,Lexington Baptist Church,485198,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,W-16-10003,21,0,0,0.0,21,OGLETHORPE,0.0,6/26/2024 14:30,6/26/2024 11:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,ASSORTED FOOD ITEMS SHD,Food Misc.
162,180481,8970,O-101,Oglethorpe County Senior Center,FAIMPORT483087,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCW-16-10001,40,0,0,0.0,40,OGLETHORPE,0.0,5/3/2024 0:00,5/3/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
433,182369,8974,T-114,Thankful Baptist Church,FAIMPORT484973,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-04-10000,53,0,0,0.0,53,OGLETHORPE,0.0,6/14/2024 0:00,6/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Grains
433,181541,8970,T-114,Thankful Baptist Church,FAIMPORT484145,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,16,0,0,0.0,16,OGLETHORPE,0.0,5/24/2024 0:00,5/24/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
433,173836,5938,T-114,Thankful Baptist Church,477465,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,88,0,0,2.64,88,OGLETHORPE,0.03,1/30/2024 15:14,1/30/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH SHL",Mixed Produce
433,177882,5938,T-114,Thankful Baptist Church,480501,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,60,0,0,1.8,60,OGLETHORPE,0.03,3/26/2024 15:14,3/26/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH SHL",Mixed Produce
817,178732,1674,F2KOGL,Food 2 Kids Oglethorpe County,481346,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10073,3,0,0,0.0,81,OGLETHORPE,0.0,4/18/2024 15:00,4/24/2024 11:39,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA TOMATO SAUCE,Vegetables 
1007,180411,1045,S-141,SWAG Ministries,483017,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,59,0,0,10.62,59,OGLETHORPE,0.18,5/8/2024 9:37,5/8/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED SNACK ITEMS, SHL",Food Misc.
433,177134,696,T-114,Thankful Baptist Church,479755,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,W-25-10000,16,0,0,2.88,16,OGLETHORPE,0.18,3/12/2024 15:14,3/12/2024 10:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED SNACK ITEMS, LL",Food Misc.
817,178732,8915,F2KOGL,Food 2 Kids Oglethorpe County,481346,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90474,3,0,0,0.0,120,OGLETHORPE,0.0,4/18/2024 15:00,4/24/2024 11:39,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA PACIFIC SALAD SHRIMP,Proteins
451,173194,5958,L-105,Lexington Baptist Church,476824,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,28,0,0,5.04,28,OGLETHORPE,0.18,1/17/2024 14:30,1/17/2024 12:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
1007,173286,8912,S-141,SWAG Ministries,476915,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11798,6,0,0,0.0,228,OGLETHORPE,0.0,1/26/2024 3:37,2/20/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,MT DEW 12/1.25L,Beverages
646,181216,690,C-168,Crawford Pentecostal Church,483821,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,W-03-10013,318,0,0,0.0,318,OGLETHORPE,0.0,5/22/2024 12:13,5/22/2024 15:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED BEVERAGES, SHL",Beverages
162,182138,8976,O-101,Oglethorpe County Senior Center,FAIMPORT484742,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-28-10001,224,0,0,0.0,224,OGLETHORPE,0.0,6/3/2024 0:00,6/3/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"PRODUCE, SHL RETAIL PICKUPS",Mixed Produce
433,175565,875,T-114,Thankful Baptist Church,478193,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,44,0,0,0.0,44,OGLETHORPE,0.0,2/13/2024 15:14,2/13/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"BREAD & BAKERY, ASSORTED SHL",Grains
451,182385,9111,L-105,Lexington Baptist Church,484989,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11979,2,0,0,1.8324,10,OGLETHORPE,0.18,6/26/2024 12:30,6/26/2024 12:28,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,GEORGIA PEANUTS,Proteins
451,180426,5938,L-105,Lexington Baptist Church,483032,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,153,0,0,4.59,153,OGLETHORPE,0.03,5/8/2024 14:30,5/8/2024 11:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"PRODUCE, FRESH SHL",Mixed Produce
433,173781,3204,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,GNAP,N-40-10217,1,0,0,0.9,9,OGLETHORPE,0.1,2/6/2024 15:14,2/6/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,GNAP CANNED HAM,Proteins
433,175502,84,T-114,Thankful Baptist Church,478131,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10006,13,0,0,0.0,351,OGLETHORPE,0.0,2/17/2024 7:00,2/17/2024 9:51,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA GREEN BEANS,Vegetables 
451,182595,696,L-105,Lexington Baptist Church,485198,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,49,0,0,8.82,49,OGLETHORPE,0.18,6/26/2024 14:30,6/26/2024 11:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,"ASSORTED SNACK ITEMS, LL",Food Misc.
1007,179516,8997,S-141,SWAG Ministries,482129,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,5,0,0,10.8,60,OGLETHORPE,0.18,5/1/2024 15:42,5/8/2024 10:44,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA CHILI W/ BEANS CCC,Prepared Meals
451,180426,5407,L-105,Lexington Baptist Church,483032,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,52,0,0,9.36,52,OGLETHORPE,0.18,5/8/2024 14:30,5/8/2024 11:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"MEAT & SEAFOOD, FROZEN SHL",Proteins
817,178738,8997,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10312,4,0,0,0.0,48,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA CHILI W/ BEANS CCC,Prepared Meals
1007,173524,5772,S-141,SWAG Ministries,477153,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,50,0,0,1.5,50,OGLETHORPE,0.03,1/24/2024 9:33,1/24/2024 9:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"PRODUCE, FRESH LL",Mixed Produce
940,182558,8975,O-114,Oconee Baptist Church ,FAIMPORT485161,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,100,0,0,0.0,100,OGLETHORPE,0.0,6/20/2024 0:00,6/20/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
451,182385,4448,L-105,Lexington Baptist Church,484989,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90446,1,0,0,0.0,28,OGLETHORPE,0.0,6/26/2024 12:30,6/26/2024 12:28,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA FROZEN STRAWBERRY FRUIT CUPS,Fruits
433,179039,875,T-114,Thankful Baptist Church,481653,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,19,0,0,0.0,19,OGLETHORPE,0.0,4/16/2024 15:14,4/16/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"BREAD & BAKERY, ASSORTED SHL",Grains
713,180394,8997,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,3,0,0,6.48,36,OGLETHORPE,0.18,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA CHILI W/ BEANS CCC,Prepared Meals
433,179434,688,T-114,Thankful Baptist Church,482047,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,7,0,0,1.26,7,OGLETHORPE,0.18,4/23/2024 15:14,4/23/2024 10:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
1007,175771,8914,S-141,SWAG Ministries,478399,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,1,0,0,4.86,27,OGLETHORPE,0.18,2/28/2024 6:43,2/28/2024 8:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA DICED POTATOES,Potatoes 
713,180394,7061,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,3,0,0,3.78,126,OGLETHORPE,0.03,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA FRESH ORANGES,Fruits
566,180951,8512,MSFP-OGL,Oglethorpe School Food Pantry,483557,,FOOD PANTRY,DIRECT ASSISTANCE-Agency,USDA,C-50-10049,3,0,0,0.0,117,OGLETHORPE,0.0,5/16/2024 15:00,5/16/2024 14:06,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA GRAPEFRUIT CCC,Fruits
451,173194,683,L-105,Lexington Baptist Church,476824,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,64,0,0,11.52,64,OGLETHORPE,0.18,1/17/2024 14:30,1/17/2024 12:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX SHL,Food Misc.
433,178431,8970,T-114,Thankful Baptist Church,FAIMPORT481047,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,48,0,0,0.0,48,OGLETHORPE,0.0,4/5/2024 0:00,4/5/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
433,182369,8973,T-114,Thankful Baptist Church,FAIMPORT484973,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-16-10001,96,0,0,0.0,96,OGLETHORPE,0.0,6/14/2024 0:00,6/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
1007,180411,875,S-141,SWAG Ministries,483017,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,25,0,0,0.0,25,OGLETHORPE,0.0,5/8/2024 9:37,5/8/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"BREAD & BAKERY, ASSORTED SHL",Grains
433,181309,8973,T-114,Thankful Baptist Church,FAIMPORT483913,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-16-10001,19,0,0,0.0,19,OGLETHORPE,0.0,5/17/2024 0:00,5/17/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
940,182360,8986,O-114,Oconee Baptist Church ,FAIMPORT484964,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,150,0,0,0.0,150,OGLETHORPE,0.0,6/13/2024 0:00,6/13/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Non-Food Misc.
451,178929,9017,L-105,Lexington Baptist Church,481543,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10182,2,0,0,4.68,26,OGLETHORPE,0.18,4/17/2024 14:30,4/17/2024 11:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,HEINZ APPLE CIDER VINEGAR,Food Misc.
433,181784,4327,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10277,13,0,0,0.0,351,OGLETHORPE,0.0,6/15/2024 7:00,6/15/2024 9:53,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA GARBANZO BEANS,Proteins
940,179092,683,O-114,Oconee Baptist Church ,481706,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,33,0,0,5.94,33,OGLETHORPE,0.18,4/17/2024 9:38,4/17/2024 9:44,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX SHL,Food Misc.
451,173736,7082,L-105,Lexington Baptist Church,477365,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,1,0,0,0.0,12,OGLETHORPE,0.0,1/31/2024 14:30,1/31/2024 14:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Dairy
940,176807,8975,O-114,Oconee Baptist Church ,FAIMPORT479430,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,1,0,0,0.0,1,OGLETHORPE,0.0,3/4/2024 0:00,3/4/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
1007,176350,683,S-141,SWAG Ministries,478975,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,99,0,0,17.82,99,OGLETHORPE,0.18,2/28/2024 9:23,2/28/2024 9:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,MISC. FOOD BOX SHL,Food Misc.
451,173549,683,L-105,Lexington Baptist Church,477178,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,7,0,0,0.0,7,OGLETHORPE,0.0,1/24/2024 14:30,1/24/2024 12:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX SHL,Food Misc.
940,175102,6420,O-114,Oconee Baptist Church ,477732,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90141,3,0,0,0.0,150,OGLETHORPE,0.0,2/8/2024 8:20,2/9/2024 8:51,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,ONIONS,Vegetables 
817,178738,5637,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90019,8,0,0,0.0,240,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA FROZEN BLUEBERRIES CCC,Fruits
940,182558,8986,O-114,Oconee Baptist Church ,FAIMPORT485161,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,50,0,0,0.0,50,OGLETHORPE,0.0,6/20/2024 0:00,6/20/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Non-Food Misc.
713,175990,8834,B-136,Burt's United Methodist Church,478618,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11770,1,0,0,0.3,10,OGLETHORPE,0.03,2/26/2024 13:44,2/26/2024 14:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,MT DEW ZERO SUGAR,Beverages
817,181458,9034,F2KOGL,Food 2 Kids Oglethorpe County,484062,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10271,4,0,0,0.0,48,OGLETHORPE,0.0,5/30/2024 12:00,5/31/2024 14:15,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"GNAP MIX BERRY YOGURT, SHELF STABLE BACKPACK",Dairy
433,181446,875,T-114,Thankful Baptist Church,484050,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,77,0,0,0.0,77,OGLETHORPE,0.0,5/28/2024 15:14,5/28/2024 10:58,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"BREAD & BAKERY, ASSORTED SHL",Grains
940,181788,9064,O-114,Oconee Baptist Church ,484392,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,N-25-11977,2,0,0,1.08,6,OGLETHORPE,0.18,6/6/2024 0:00,6/6/2024 11:37,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,RAP SNACKS HOT CRUNCHABLES,Food Misc.
433,182321,875,T-114,Thankful Baptist Church,484925,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,33,0,0,0.0,33,OGLETHORPE,0.0,6/18/2024 15:14,6/18/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"BREAD & BAKERY, ASSORTED SHL",Grains
646,181216,5407,C-168,Crawford Pentecostal Church,483821,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,F-15-10000,80,0,0,14.4,80,OGLETHORPE,0.18,5/22/2024 12:13,5/22/2024 15:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"MEAT & SEAFOOD, FROZEN SHL",Proteins
940,174992,5938,O-114,Oconee Baptist Church ,477622,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,292,0,0,8.76,292,OGLETHORPE,0.03,2/1/2024 14:29,2/1/2024 14:41,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH SHL",Mixed Produce
433,181132,5958,T-114,Thankful Baptist Church,483737,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-16-10001,60,0,0,10.8,60,OGLETHORPE,0.18,5/21/2024 15:14,5/21/2024 10:57,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"COOLER FOOD, MISC. SHL",Food Misc.
451,172481,688,L-105,Lexington Baptist Church,476112,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,23,0,0,4.14,23,OGLETHORPE,0.18,1/3/2024 14:30,1/3/2024 11:54,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
1007,180041,4737,S-141,SWAG Ministries,482649,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,F-50-90456,1,0,0,7.2,40,OGLETHORPE,0.18,5/8/2024 8:00,5/8/2024 10:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA PORK PATTY,Proteins
713,180394,8991,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10311,4,0,0,17.28,96,OGLETHORPE,0.18,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA HAZELNUTS CCC,Proteins
451,178668,5958,L-105,Lexington Baptist Church,481284,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,44,0,0,7.92,44,OGLETHORPE,0.18,4/10/2024 14:30,4/10/2024 11:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
451,181777,9084,L-105,Lexington Baptist Church,484381,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10315,13,0,0,0.0,351,OGLETHORPE,0.0,6/10/2024 14:30,6/13/2024 5:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA CANNED SALMON,Proteins
